well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_thickness_m,formation_top_tvd,formation_base_tvd
EVD-01,136997.0,441189.0,1838.51791541,9.613399855554178,27.190716,2.505631,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1838.4194454099998,9.25240916378933,27.351746,2.52376,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1838.3209754099998,8.989869598929497,27.339314,2.537405,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1838.22250541,8.830828259110692,27.107868,2.54665,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1838.1240354099998,8.791644339295198,26.701767,2.551088,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1838.02556541,8.86403052303132,26.088539,2.550693,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.9270954099998,9.031872216096247,25.335049,2.544766,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.8286254099999,9.23929765283329,24.573235,2.534172,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.73015541,9.37671479166897,23.8088,2.522949,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.6316854099998,9.373824684722198,23.036774,2.51328,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.53321541,9.283713144928758,22.283176,2.503622,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.4347454099998,9.189735439393846,21.639004,2.49151,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.3362754099999,9.107907372019866,21.206436,2.477714,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.23780541,9.008257049793826,21.052677,2.466631,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.1393354099998,8.946544075579101,21.179543,2.45928,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1837.04086541,9.041383283277908,21.44503,2.452853,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.9423954099998,9.322000236975848,21.700993,2.444275,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.8439254099999,9.71951061352541,21.840477,2.432715,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.74545541,10.162657521956884,21.776478,2.419476,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.6469854099998,10.632086857384541,21.448444,2.405944,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.54851541,11.079122718433066,20.869854,2.394704,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.4500454099998,11.456668234587383,20.222214,2.387303,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.35157541,11.78966792579125,19.546352,2.381984,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.25310541,12.067474902392991,18.881279,2.379416,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.1546354099999,12.2184886402329,18.298241,2.382671,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1836.05616541,12.254236235117245,17.845543,2.390316,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.9576954099998,12.236273717135546,17.564346,2.399287,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.85922541,12.23728024350301,17.417793,2.406561,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.76075541,12.352812394694558,17.416805,2.407923,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.6622854099999,12.592041331237256,17.572971,2.402721,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.56381541,12.86664651794196,17.816044,2.395236,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.4653454099998,13.086913328032932,18.104729,2.390029,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.36687541,13.189206987530554,18.42308,2.38979,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.26840541,13.178933861551364,18.813114,2.393648,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.1699354099999,13.098872168049315,19.24696,2.399304,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1835.07146541,12.963741352299188,19.693279,2.405557,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.9729954099998,12.756106744136687,20.157349,2.4132,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.87452541,12.535757981472056,20.585903,2.419739,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.77605541,12.362688390335551,20.955433,2.423184,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.67758541,12.239649025783311,21.330292,2.425229,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.57911541,12.159175388368178,21.614159,2.427299,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.4806454099999,12.161019187405016,21.680775,2.428172,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.38217541,12.298099056629562,21.502769,2.424786,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.28370541,12.510565670502656,21.083916,2.417756,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.18523541,12.683622628148584,20.612595,2.409552,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1834.08676541,12.774116979818885,20.332253,2.400643,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.9882954099999,12.82506162915759,20.272022,2.392072,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.88982541,12.860467901094127,20.322983,2.385574,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.79135541,12.830996304616544,20.46077,2.38345,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.69288541,12.689343578831975,20.663284,2.385469,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.59441541,12.486674985161246,20.870804,2.390754,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.4959454099999,12.354317813976156,21.027702,2.398362,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.39747541,12.36639117327988,20.939838,2.403657,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.29900541,12.5156034918643,20.570831,2.403591,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.20043694,12.697966965247863,20.236347,2.401668,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.10196694,12.858014258567858,20.15115,2.401006,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1833.0034969399999,13.016619833845464,20.314823,2.400413,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.90502694,13.213011354153052,20.659565,2.397367,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.8065569399998,13.466810727911163,21.060783,2.391478,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.70808694,13.66303928490641,21.399075,2.386319,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.60961694,13.621482766155378,21.665363,2.386644,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.51114694,13.496775844096074,21.853153,2.392012,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.41267694,13.474513074807234,21.98444,2.397486,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.3142069399998,13.497942040861506,22.214294,2.399828,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.21573694,13.403798198230874,22.614246,2.401427,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.11726694,13.124726699366754,23.146343,2.40666,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1832.01879694,12.772687755823291,23.729649,2.415434,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.92032694,12.425786330469649,24.139935,2.426175,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.8218569399999,12.114902937008996,24.253078,2.436644,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.72338694,11.908836013128859,23.72657,2.442583,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.62491694,11.93918312716012,22.804012,2.440561,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.52644694,12.196160404865152,21.808231,2.431368,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.42797694,12.469884338268393,21.170475,2.421434,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.3295069399999,12.66770746321009,20.882755,2.413355,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.23103694,12.817158855797617,20.777519,2.406085,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.13256694,12.917537279742467,20.778316,2.400021,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1831.03409694,12.870741130242623,20.811054,2.398142,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.93562694,12.61499458360338,20.840397,2.403164,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.8371569399999,12.255886570461907,20.891796,2.412514,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.73868694,11.913998811833622,20.916981,2.422053,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.64021694,11.669328468677556,20.798965,2.428394,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.54174694,11.546439637308994,20.499084,2.432061,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.44327694,11.570666847526546,20.256157,2.433986,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.34480694,11.713543914542738,20.601776,2.435538,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.24633694,11.864971937997009,21.514786,2.440869,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.14786694,11.949299121194581,22.732075,2.45039,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1830.04939694,12.017208888564383,24.085678,2.45861,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.95092694,12.061321931594112,25.276409,2.463111,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.85245694,12.053381165485956,26.151714,2.463989,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.75398694,11.973926139763638,26.411652,2.462754,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.65551694,11.854726636738631,26.322227,2.460271,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.55704694,11.76007423287371,26.151466,2.456616,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.45857694,11.723466408847733,26.068115,2.451843,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.36010694,11.735678255667127,26.037342,2.446424,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.26163694,11.733295180101761,26.001514,2.442817,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.16316694,11.64312158120275,26.007576,2.444226,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1829.06469694,11.438716291987902,26.074059,2.451976,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.96622694,11.153921157941188,26.188171,2.464396,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.8677569399997,10.856078283935167,26.411961,2.477932,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.7692869399998,10.603578157156456,26.726807,2.48991,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.67081694,10.445477999902035,27.103271,2.498127,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.5723469399998,10.439469303201198,27.31163,2.500144,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.4738769399999,10.579198347896593,27.325932,2.496729,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.3754069399997,10.75991333789603,27.234352,2.492181,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.2769369399998,10.84662088597035,27.072289,2.490768,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.17846694,10.737569691623241,26.894047,2.494891,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1828.0799969399998,10.451339587821693,26.721813,2.503985,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.9815269399999,10.121925645050613,26.744068,2.514019,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.8830569399997,9.813317474655596,27.065407,2.522098,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.7845869399998,9.503435622304519,27.741806,2.528387,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.68611694,9.1788799328547,28.245735,2.534333,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.5876469399998,8.921478247342709,28.300423,2.539165,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.4891769399999,8.870614069720702,28.074856,2.539028,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.3907069399997,9.033928312045198,27.918694,2.533159,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.2922369399998,9.311240375643733,28.064255,2.524316,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.19376694,9.580615613648941,28.450962,2.516247,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1827.0952969399998,9.790757390736527,28.843464,2.510115,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.99682694,9.935103537985462,29.003185,2.504905,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.8983569399998,9.98981193789942,28.851921,2.501032,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.7998869399999,9.954372571610733,28.329506,2.498547,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.70141694,9.8576967647158,27.528271,2.497311,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.6029469399998,9.752613614304765,26.528355,2.497092,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.50447694,9.706692975265707,25.499527,2.495483,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.4060069399998,9.78121928453713,24.673141,2.489442,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.3075369399999,9.958247314260426,24.183411,2.479206,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.20906694,10.186393230372477,24.079243,2.467084,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.1105969399998,10.399960389141098,24.200539,2.455556,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1826.01212694,10.512890875281876,24.47773,2.447728,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.9136569399998,10.527606809337279,24.799911,2.444665,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.8151869399999,10.513888434770452,25.062874,2.445402,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.71671694,10.505723027667893,25.300514,2.44807,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.6182469399998,10.504685160747947,25.567848,2.451626,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.51977694,10.492949117542066,25.889488,2.456983,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.4213069399998,10.524883251635533,26.272957,2.464997,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.32283694,10.69611612134732,26.696072,2.47444,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.22436694,11.019674710234431,27.09866,2.482619,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.1258969399998,11.31931702606659,27.522247,2.490618,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1825.02742694,11.470242617311122,27.996429,2.499994,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.9289569399998,11.570687685183906,28.481857,2.507484,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.83048694,11.67763123104525,28.962868,2.508411,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.73201694,11.713571660967464,29.381096,2.501858,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.6335469399999,11.583257355562559,29.693329,2.493001,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.53507694,11.372204045000952,29.924225,2.485494,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.4366069399998,11.20903428159613,30.132298,2.478738,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.33813694,11.075306346969986,30.266041,2.47156,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.23966694,10.942591124758763,30.228096,2.465237,76.83899999999994,1782.7512,1859.5901999999999
EVD-01,136997.0,441189.0,1824.1411969399999,10.755199632710879,30.009808,2.464139,76.83899999999994,1782.7512,1859.5901999999999
